business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
Schools Public;844;;Elementary Schools,Middle Schools & High Schools;0;19200 Manatee Isles Dr Weston, FL 33332;26.0743351;-80.4028269;0;https://www.yelp.com/biz/schools-public-weston-13
Buttons & Bows Pre-School;845;;Child Care & Day Care,Preschools,Elementary Schools;0;5650 Stirling Rd Hollywood, FL 33021;26.0459451;-80.2019535;0;https://www.yelp.com/biz/buttons-and-bows-pre-school-hollywood
Miami-Dade County Public Schools;846;;Elementary Schools,Middle Schools & High Schools;0;505 SW 8th St Homestead, FL 33030;25.4626848;-80.4839983;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead-24
Countryside Early Learning Center;847;;Child Care & Day Care,Preschools,Elementary Schools;0;15395 SW 288th St Homestead, FL 33033;25.4998196;-80.4406585;0;https://www.yelp.com/biz/countryside-early-learning-center-homestead
Somerset Academy;848;;Elementary Schools,Middle Schools & High Schools;0;3788 SW 64th Ave Davie, FL 33314;26.0753206;-80.232248;0;https://www.yelp.com/biz/somerset-academy-davie
United Cerebral Palsy of Broward County;849;1;Child Care & Day Care,Preschools,Elementary Schools;5.0;3117 SW 13th Ct Fort Lauderdale, FL 33312;26.104024;-80.186463;0;https://www.yelp.com/biz/united-cerebral-palsy-of-broward-county-fort-lauderdale
Schools Public;850;;Elementary Schools,Middle Schools & High Schools;0;3100 Riverland Rd Fort Lauderdale, FL 33312;26.0904772;-80.1863264;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-33
Schools-Public;851;;Elementary Schools,Middle Schools & High Schools;0;2300 SW 46th Ave Fort Lauderdale, FL 33317;26.0958733;-80.2104298;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-12
Emerald Hills Private School;852;;Elementary Schools,Preschools;0;3270 Stirling Rd Hollywood, FL 33021;26.0473539;-80.1756886;0;https://www.yelp.com/biz/emerald-hills-private-school-hollywood
Schools Public;853;;Elementary Schools,Middle Schools & High Schools;0;1300 SW 32nd Ct Fort Lauderdale, FL 33315;26.0842281;-80.1577859;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-25
Schools-Public;854;;Elementary Schools,Middle Schools & High Schools;0;1250 S Nob Hill Rd Davie, FL 33324;26.1045476;-80.27844;0;https://www.yelp.com/biz/schools-public-davie-2
Schools Public;855;;Elementary Schools,Middle Schools & High Schools;0;2300 Country Isles Rd Weston, FL 33326;26.0971176;-80.3729701;0;https://www.yelp.com/biz/schools-public-weston-12
Schools Public;856;;Elementary Schools,Middle Schools & High Schools;0;3471 SW 22nd St Fort Lauderdale, FL 33312;26.095485;-80.191926;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-19
Jacaranda School;857;;Elementary Schools,Middle Schools & High Schools,Preschools,Child Care & Day Care;0;8250 Peters Rd Plantation, FL 33324;26.105868;-80.258483;0;https://www.yelp.com/biz/jacaranda-school-plantation
Schools Public;858;;Elementary Schools,Middle Schools & High Schools;0;1130 SW 133rd Ave Davie, FL 33325;26.10538;-80.32422;0;https://www.yelp.com/biz/schools-public-davie-6
Miami-Dade County Public Schools;859;;Elementary Schools,Middle Schools & High Schools;0;660 SW 3rd Ave Homestead, FL 33034;25.4414525;-80.478883;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead-19
Schools Public;860;;Elementary Schools,Middle Schools & High Schools;0;901 NW 69th Way Hollywood, FL 33024;26.0180328;-80.226846;0;https://www.yelp.com/biz/schools-public-hollywood-20
Schools-Public;861;;Elementary Schools,Middle Schools & High Schools;0;425 SW 28th St Fort Lauderdale, FL 33315;26.0889773;-80.1470485;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-11
Charlee Preschool & Childcare;862;;Child Care & Day Care,Preschools,Elementary Schools;0;1605 N 20th Ave Hollywood, FL 33020;26.0255305;-80.1471892;0;https://www.yelp.com/biz/charlee-preschool-and-childcare-hollywood
School Public;863;;Elementary Schools,Middle Schools & High Schools;0;1209 NW 155th Ave Pembroke Pines, FL 33028;26.0188928;-80.3490201;0;https://www.yelp.com/biz/school-public-pembroke-pines-7
First Presbyterian School;864;;Elementary Schools,Preschools;0;47 NW 16th St Homestead, FL 33030;25.4853829;-80.4784377;0;https://www.yelp.com/biz/first-presbyterian-school-homestead
Schools Public;865;;Elementary Schools,Middle Schools & High Schools;0;1251 SW 42nd Ave Fort Lauderdale, FL 33317;26.1052095;-80.2036023;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-21
Schools Public;866;;Elementary Schools,Middle Schools & High Schools;0;801 SW 25th St Fort Lauderdale, FL 33315;26.0920613;-80.1509837;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-32
Schools-Public;867;;Elementary Schools,Middle Schools & High Schools;0;3621 Davie Blvd Fort Lauderdale, FL 33312;26.1047559;-80.1962535;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-5
Schools Public;868;;Elementary Schools,Middle Schools & High Schools;0;875 SW 54th Ave Plantation, FL 33317;26.109666;-80.22282;0;https://www.yelp.com/biz/schools-public-plantation-9
Alpha International Academy;869;;Elementary Schools;0;121 S 24th Ave Hollywood, FL 33020;26.0103009;-80.1540519;0;https://www.yelp.com/biz/alpha-international-academy-hollywood
West Broward Christian School;870;;Elementary Schools,Preschools;0;17950 Griffin Rd Southwest Ranches, FL 33331;26.0611403;-80.3887828;0;https://www.yelp.com/biz/west-broward-christian-school-southwest-ranches
Little Red School House;871;;Child Care & Day Care,Preschools,Elementary Schools;0;159 NE 9th St Homestead, FL 33030;25.478436;-80.473954;0;https://www.yelp.com/biz/little-red-school-house-homestead
Schools Public;872;;Elementary Schools,Middle Schools & High Schools;0;1800 SW 4th Ave Fort Lauderdale, FL 33315;26.0985113;-80.1464757;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-18
American Reading Services & Summer School;873;;Elementary Schools,Middle Schools & High Schools;0;12100 W Broward Blvd Plantation, FL 33325;26.1211662;-80.3101356;0;https://www.yelp.com/biz/american-reading-services-and-summer-school-plantation
Lincoln-Marti Schools;874;;Elementary Schools,Preschools,Child Care & Day Care;0;510 N Krome Ave Homestead, FL 33030;25.474761;-80.4777469;0;https://www.yelp.com/biz/lincoln-marti-schools-homestead-3
Lincoln Marti Schools;875;;Elementary Schools,Preschools;0;506 N Krome Ave Homestead, FL 33030;25.4745744;-80.4776846;0;https://www.yelp.com/biz/lincoln-marti-schools-homestead
Schools Public;876;;Elementary Schools,Middle Schools & High Schools;0;2600 SW 11th Ct Fort Lauderdale, FL 33312;26.1089258;-80.1759694;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-54
Lawrence Academy;877;;Elementary Schools,Middle Schools & High Schools;0;777 W Palm Dr Homestead, FL 33034;25.4472618;-80.489006;0;https://www.yelp.com/biz/lawrence-academy-homestead
Schools-Public;878;;Elementary Schools,Middle Schools & High Schools;0;270 N New River Cir Sunrise, FL 33326;26.11795;-80.355086;0;https://www.yelp.com/biz/schools-public-sunrise-3
For Kids Only Academy;879;1;Elementary Schools,Preschools;1.0;4895 S State Road 7 Davie, FL 33314;26.061132;-80.2079375;0;https://www.yelp.com/biz/for-kids-only-academy-davie
Su’s Creative Corner Pre School;880;;Elementary Schools,Preschools;0;310 E Mowry Dr Homestead, FL 33030;25.468127;-80.474232;0;https://www.yelp.com/biz/sus-creative-corner-pre-school-homestead
Lil’rascals Academy;881;;Child Care & Day Care,Preschools,Elementary Schools;0;Taft & 125th Ave Hollywood, FL 33019;26.0275816;-80.1261093;0;https://www.yelp.com/biz/lilrascals-academy-hollywood
Southwest Ranches Christian Academy;882;;Elementary Schools,Preschools;0;13400 Griffin Rd Southwest Ranches, FL 33330;26.062373;-80.327142;0;https://www.yelp.com/biz/southwest-ranches-christian-academy-southwest-ranches
Schools Public;883;;Elementary Schools,Middle Schools & High Schools;0;1800 SW 5th Pl Fort Lauderdale, FL 33312;26.1140203;-80.1659197;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-61
Ebony Village Preschool & Kindergarten;884;;Elementary Schools,Preschools;0;2308 McClellan St Hollywood, FL 33020;26.0414592;-80.1539853;0;https://www.yelp.com/biz/ebony-village-preschool-and-kindergarten-hollywood
Schools Public;885;;Elementary Schools,Middle Schools & High Schools;0;101 NW 15th Ave Fort Lauderdale, FL 33311;26.1228223;-80.1625727;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-47
Schools-Public;886;;Elementary Schools,Middle Schools & High Schools;0;18400 SW 25th St Miramar, FL 33029;25.9848795;-80.3931304;0;https://www.yelp.com/biz/schools-public-miramar-4
Mathnasium Plantation East;887;;Elementary Schools,Middle Schools & High Schools;0;37 S State Road 7 Plantation, FL 33317;26.1200956;-80.2023294;0;https://www.yelp.com/biz/mathnasium-plantation-east-plantation
Broward Junior Academy;888;;Elementary Schools,Middle Schools & High Schools;0;201 NW 46th Ave Plantation, FL 33317;26.1230375;-80.2107155;0;https://www.yelp.com/biz/broward-junior-academy-plantation
Naranja Prep Academy;889;;Elementary Schools;0;310 NE 2nd Dr Homestead, FL 33030;25.46996;-80.4724559;0;https://www.yelp.com/biz/naranja-prep-academy-homestead-2
University Schl of Nva Sthstrn Unvrsty Grds PR-K T;890;;Elementary Schools;0;3301 College Ave Davie, FL 33314;26.078607;-80.243539;0;https://www.yelp.com/biz/university-schl-of-nva-sthstrn-unvrsty-grds-pr-k-t-davie
Schools-Public;891;;Elementary Schools;0;1200 SW 136th Ave Davie, FL 33325;26.104204;-80.328056;0;https://www.yelp.com/biz/schools-public-davie-5
First Choice For Education;892;;Elementary Schools,Middle Schools & High Schools;0;17 NW 27th Ave Fort Lauderdale, FL 33311;26.122518;-80.178392;0;https://www.yelp.com/biz/first-choice-for-education-fort-lauderdale
A World of Knowledge Preschool;893;5;Elementary Schools,Preschools;4.5;750 NW 180th Ter Pembroke Pines, FL 33029;26.0099179;-80.3873593;0;https://www.yelp.com/biz/a-world-of-knowledge-preschool-pembroke-pines-2
Aim High Christian Academy;894;;Elementary Schools,Preschools;0;1055 NW 6th Ave Florida City, FL 33034;25.458347;-80.485032;0;https://www.yelp.com/biz/aim-high-christian-academy-florida-city
Ramat Shalom Early Childhood Center & Torah School;895;;Elementary Schools,Preschools;0;11301 W Broward Blvd Plantation, FL 33325;26.1213144;-80.2995145;0;https://www.yelp.com/biz/ramat-shalom-early-childhood-center-and-torah-school-plantation
Greater Love Daycare;896;;Child Care & Day Care,Preschools,Elementary Schools;0;1214 NW 9th Ave Homestead, FL 33034;25.459158;-80.491167;0;https://www.yelp.com/biz/greater-love-daycare-homestead
Plantation Christian Pre-School;897;;Elementary Schools,Preschools;0;6501 W Broward Blvd Plantation, FL 33317;26.122149;-80.234838;0;https://www.yelp.com/biz/plantation-christian-pre-school-plantation
Kids Tac Preschool;898;;Child Care & Day Care,Preschools,Elementary Schools;0;1845 N Corporate Lakes Blvd Weston, FL 33326;26.095948;-80.366681;0;https://www.yelp.com/biz/kids-tac-preschool-weston
Academy Middle & High School;899;;Elementary Schools;0;Fort Lauderdale, FL 33329;26.120681;-80.20231;0;https://www.yelp.com/biz/academy-middle-and-high-school-fort-lauderdale
First Assembly Christian Academy;900;;Child Care & Day Care,Preschools,Elementary Schools;0;824 W Palm Dr Homestead, FL 33034;25.4480739;-80.490233;0;https://www.yelp.com/biz/first-assembly-christian-academy-homestead
Church by the Sea Weekday Church School;901;;Elementary Schools,Preschools;0;1705 S Ocean Dr Fort Lauderdale, FL 33316;26.1011621;-80.1087983;0;https://www.yelp.com/biz/church-by-the-sea-weekday-church-school-fort-lauderdale
Trinitas Academy;902;;Elementary Schools,Preschools;0;1101 SW 49th Ave Plantation, FL 33317;26.1068982;-80.2134247;0;https://www.yelp.com/biz/trinitas-academy-plantation
High Expectations Education Center;903;;Elementary Schools,Preschools;0;3601 Davie Blvd Fort Lauderdale, FL 33312;26.105;-80.195761;0;https://www.yelp.com/biz/high-expectations-education-center-fort-lauderdale
Arr Learning Centers;904;;Child Care & Day Care,Preschools,Elementary Schools;0;11300 W Broward Blvd Plantation, FL 33325;26.1206482;-80.3007388;0;https://www.yelp.com/biz/arr-learning-centers-plantation
Prodigy Preschool;905;;Elementary Schools,Preschools;0;601 S State Road 7 Plantation, FL 33317;26.1139025;-80.2020877;0;https://www.yelp.com/biz/prodigy-preschool-plantation
Childhood Education Center;906;;Child Care & Day Care,Preschools,Elementary Schools;0;11801 W Broward Blvd Plantation, FL 33325;26.1218071;-80.3075352;0;https://www.yelp.com/biz/childhood-education-center-plantation
Temple Sinai of Hollywood;907;1;Elementary Schools,Middle Schools & High Schools;4.0;1400 N 46th Ave Hollywood, FL 33021;26.0224349;-80.1899685;0;https://www.yelp.com/biz/temple-sinai-of-hollywood-hollywood
Paladin Academy;908;;Elementary Schools,Middle Schools & High Schools;0;14900 NW 20th St Pembroke Pines, FL 33028;26.0265274933266;-80.3464429998036;0;https://www.yelp.com/biz/paladin-academy-pembroke-pines
Jack & Jill Children’s Center;909;;Elementary Schools,Preschools;0;1315 W Broward Blvd Fort Lauderdale, FL 33312;26.1222783;-80.1591587;0;https://www.yelp.com/biz/jack-and-jill-childrens-center-fort-lauderdale
Faith Lutheran School;910;;Elementary Schools,Middle Schools & High Schools,Preschools;0;1159 SW 30th Ave Fort Lauderdale, FL 33312;26.107382;-80.1846322;0;https://www.yelp.com/biz/faith-lutheran-school-fort-lauderdale
Schools Public;911;;Elementary Schools,Middle Schools & High Schools;0;2861 SW 9th St Fort Lauderdale, FL 33312;26.111269;-80.1825379;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-50
Lil’ Rascals Academy;912;4;Child Care & Day Care,Preschools,Elementary Schools;4.0;12499 Taft St Pembroke Pines, FL 33028;26.0226981;-80.3157889;0;https://www.yelp.com/biz/lil-rascals-academy-pembroke-pines-2
Schools Public;913;;Elementary Schools,Middle Schools & High Schools;0;120 SW 4th Ave Hallandale Beach, FL 33009;25.9838239;-80.153164;0;https://www.yelp.com/biz/schools-public-hallandale-beach-3
Creative Beginnings Pre-School;914;2;Child Care & Day Care,Preschools,Elementary Schools;5.0;2919 Van Buren St Hollywood, FL 33020;26.0100755;-80.165593;0;https://www.yelp.com/biz/creative-beginnings-pre-school-hollywood
School Public;915;;Elementary Schools,Middle Schools & High Schools;0;12200 Sheridan St Pembroke Pines, FL 33026;26.0294468;-80.3110148;0;https://www.yelp.com/biz/school-public-pembroke-pines-10
A B C School and Academic & US;916;1;Child Care & Day Care,Preschools,Elementary Schools;1.0;2514 Sheridan St Hollywood, FL 33020;26.0332513;-80.1580609;0;https://www.yelp.com/biz/a-b-c-school-and-academic-and-us-hollywood
Waldorf International School;917;;Elementary Schools,Waldorf Schools;0;18690 Old Cutler Rd Cutler Bay, FL 33157;25.594496;-80.3197278;0;https://www.yelp.com/biz/waldorf-international-school-cutler-bay
Schools Public;918;;Elementary Schools,Middle Schools & High Schools;0;2300 SW 173rd Ave Miramar, FL 33029;25.9861069;-80.3783072;0;https://www.yelp.com/biz/schools-public-miramar-8
St Thomas Aquinas High School;919;5;Elementary Schools,Middle Schools & High Schools;3.5;2801 SW 12th St Fort Lauderdale, FL 33312;26.108381;-80.181182;0;https://www.yelp.com/biz/st-thomas-aquinas-high-school-fort-lauderdale
Schools Public;920;;Elementary Schools,Middle Schools & High Schools;0;6501 Hollywood Blvd Hollywood, FL 33024;26.0119715;-80.2162032;0;https://www.yelp.com/biz/schools-public-hollywood-16
Schools Public;921;;Elementary Schools,Middle Schools & High Schools;0;700 SW 26th St Fort Lauderdale, FL 33315;26.0899812;-80.1485307;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-29
Schools-Public;922;;Elementary Schools,Middle Schools & High Schools;0;10300 Johnson St Pembroke Pines, FL 33026;26.014087;-80.2828849;0;https://www.yelp.com/biz/schools-public-pembroke-pines-2
Schools Public;923;;Elementary Schools,Middle Schools & High Schools;0;1602 S 27th Ave Hollywood, FL 33020;25.9969263;-80.1617075;0;https://www.yelp.com/biz/schools-public-hollywood-26
True Bread Christian Academy;924;;Elementary Schools,Middle Schools & High Schools;0;12201 Pembroke Rd Miramar, FL 33027;25.9933019;-80.3082262;0;https://www.yelp.com/biz/true-bread-christian-academy-miramar
Sheridan Technical College;925;4;Elementary Schools,Middle Schools & High Schools,Colleges & Universities;2.5;5400 Sheridan St Hollywood, FL 33021;26.0319003;-80.1981425;0;https://www.yelp.com/biz/sheridan-technical-college-hollywood-2
Schools Public;926;;Elementary Schools,Middle Schools & High Schools;0;720 NW 9th Ave Hallandale Beach, FL 33009;25.9933434;-80.1625672;0;https://www.yelp.com/biz/schools-public-hallandale-beach-4
Chaminade-Madonna College Prepartory;927;;Elementary Schools,Middle Schools & High Schools;0;500 E Chaminade Dr Hollywood, FL 33021;26.0150846;-80.1958194;0;https://www.yelp.com/biz/chaminade-madonna-college-prepartory-hollywood
Faith Child Development Center;928;;Child Care & Day Care,Preschools,Elementary Schools;0;1700 NW 98th Ave Pembroke Pines, FL 33024;26.0232835;-80.2754395;0;https://www.yelp.com/biz/faith-child-development-center-pembroke-pines
